470,-865
471,-303
472,-619
473,524
474,309
475,754
476,645
477,332
478,44
479,713
480,-985
481,-689
482,498
483,115
484,-232
485,-326
486,-335
487,-514
488,-523
489,-476
490,-481
491,-681
492,498
493,474
494,837
495,-91
496,450
497,631
498,-867
499,202
500,-444
501,-1
502,-347
503,-37
504,252
505,-398
506,442
507,395
508,772
509,547
510,-545
511,673
512,725
513,-93
514,-972
515,591
516,-982
517,-582
518,908
519,583
520,651
521,16
522,-337
523,613
524,811
525,-859
526,0
527,982
528,-6
529,356
530,-739
531,833
532,-79
533,14
534,857
535,447
536,54
537,-946
538,835
539,539
540,-679
541,-115
542,52
543,-515
544,-150
545,-117
546,778
547,159
548,377
549,98
550,446
551,16
552,566
553,124
554,-17
555,359
556,686
557,-776
558,-403
559,645
560,-834
561,-997
562,585
563,-972
564,-246
565,892
566,-57
567,77
568,-573
569,669
570,701
571,-99
572,-588
573,754
574,114
575,194
576,691
577,679
578,-743
579,875
580,-346
581,111
582,-720
583,-99
584,-561
585,859
586,569
587,-483
588,-877
589,945
590,-966
591,-317
592,-416
593,-748
594,683
595,-221
596,-410
597,103
598,425
599,-196
600,-274
601,280
602,495
603,516
604,216
605,-143
606,93
607,380
608,-866
609,929
610,891
611,-836
612,91
613,506
614,491
615,-249
616,461
617,-53
618,151
619,781
620,189
621,738
622,28
623,-99
624,-757
625,-956
626,623
627,-629
628,-140
629,125
630,-995
631,325
632,-739
633,306
634,-493
635,803
636,631
637,92
638,-525
639,-883
640,-213
641,502
642,-728
643,-727
644,-416
645,-799
646,954
647,79
648,800
649,-224
650,941
651,-409
652,-857
653,215
654,313
655,938
656,-449
657,-484
658,-659
659,-385
660,-385
661,-410
662,418
663,-761
664,-68
665,537
666,649
667,-727
668,-304
669,-376
670,529
671,-678
672,-984
673,333
674,978
675,911
676,-80
677,-557
678,874
679,778
680,912
681,-434
682,612
683,-860
684,846
685,579
686,775
687,-730
688,209
689,-876
690,-220
691,725
692,-412
693,-642
694,823
695,967
696,-956
697,953
698,879
699,-590
700,875
701,674
702,977
703,-208
704,-684
705,-171
706,227
707,-141
708,179
709,771
710,-34
711,-822
712,-390
713,50
714,-100
715,-219
716,-357
717,-994
718,-849
719,-142
720,835
721,80
722,-377
723,-843
724,-350
725,-795
726,-851
727,669
728,715
729,-563
730,-869
731,417
732,366
733,-740
734,266
735,-754
736,116
737,308
738,-336
739,-724
740,-30
741,-226
742,-107
743,475
744,-806
745,181
746,-880
747,88
748,-200
749,-769
750,768
751,-177
752,-787
753,200
754,-537
755,-135
756,-758
757,-767
758,916
759,262
760,-553
761,947
762,212
763,-79
764,14
765,-106
766,50
767,-25
768,743
769,912
770,-650
771,817
772,-392
773,-163
774,51
775,-120
776,-449
777,454
778,-906
779,-921
780,961
781,-857
782,657
783,-98
784,-801
785,633
786,-255
787,-654
788,978
789,687
790,58
791,-189
792,525
793,314
794,-674
795,699
796,-166
797,12
798,-190
799,-485
800,-21
801,629
802,-828
803,-213
804,601
805,-158
806,-834
807,293
808,835
809,678
810,471
811,385
812,-456
813,-637
814,-873
815,533
816,910
817,-614
818,936
819,791
820,970
821,-756
822,564
823,356
824,336
825,719
826,109
827,862
828,455
829,786
830,-819
831,-469
832,584
833,-54
834,310
835,602
836,-305
837,158
838,-488
839,109
840,-63
841,-652
842,-864
843,617
844,-901
845,-907
846,-675
847,619
848,-350
849,-196
850,216
851,-981
852,67
853,919
854,43
855,560
856,-258
857,-159
858,-619
859,584
860,935
861,490
862,-679
863,-378
864,734
865,-130
866,792
867,951
868,517
869,673
870,-786
871,639
872,756
873,-413
874,561
875,458
876,-133
877,662
878,-323
879,-585
880,704
881,-249
882,11
883,294
884,-69
885,246
886,-133
887,-491
888,-582
889,206
890,859
891,625
892,38
893,-142
894,325
895,366
896,442
897,-41
898,542
899,-405
900,-652
901,199
902,405
903,-415
904,368
905,-432
906,711
907,268
908,921
909,487
910,-973
911,-129
912,-356
913,106
914,269
915,947
916,442
917,-233
918,-381
919,-559
920,165
921,-387
922,-544
923,140
924,643
925,72
926,263
927,617
928,-951
929,-739
930,493
931,-240
932,607
933,-194
934,-101
935,-576
936,-288
937,-296
938,-804
939,275
940,-929
941,559
942,603
943,435
944,926
945,856
946,-226
947,-182
948,-823
949,-161
950,-336
951,565
952,166
953,226
954,597
955,995
956,451
957,135
958,75
959,473
960,-277
961,527
962,-10
963,287
964,-872
965,110
966,-8
967,1000
968,-114
969,751
970,156
971,-388
972,973
973,226
974,20
975,984
976,-194
977,799
978,696
979,-798
980,-562
981,-133
982,-895
983,878
984,-519
985,185
986,457
987,91
988,-298
989,193
990,957
991,-879
992,-501
993,-841
994,776
995,743
996,-536
997,603
998,-516
999,-846
